t,exporter,importer,value,quantity,exp_mis,imp_mis,quality
2015,HRV,BIH,441.6706547615351,1190.4065386305952,0.09,0.4,bad
2015,HRV,CHN,459.12592365579195,1615.1698328393682,0.09,0.74,bad
2015,HRV,IND,238.2428147191493,410.2,0.09,0.85,bad
2015,HRV,PAK,8.53,23.88,0.09,0.86,bad
2015,HRV,VNM,3.96514649475021,19.536871226972,0.09,0.86,bad
2015,HTI,CHN,1098.8980232908043,2686.466,0.47,0.74,bad
2015,HTI,IDN,144.468746503239,414.607,0.47,0.81,bad
2015,HTI,IND,48.4211372022218,105.506,0.47,0.85,bad
2015,IRL,CHN,1789.2902794879976,4537.689162668837,0,0.74,bad
2015,IRL,EGY,7.379,19,0,0.67,bad
2015,IRL,IDN,184.28882230815248,1093.478790634904,0,0.81,bad
2015,IRL,IND,108.213,152.019,0,0.85,bad
2015,IRL,LTU,7.44554597557412,92.54,0,0.14,bad
2015,IRL,LVA,105.78986527936361,2423.64,0,0.14,bad
2015,IRL,MEX,134.706,188.325,0,0.12,bad
2015,IRL,MYS,383.257822894657,3028.49942153135,0,0.55,bad
2015,IRL,PAK,84.4969363404215,550.335155345032,0,0.86,bad
2015,IRL,POL,145.3848789659788,367.18642026636303,0,0.12,bad
2015,IRL,TUR,431.8639492653076,1580.450693051797,0,0.16,bad
2015,IRL,VNM,26.57319997473429,105.041,0,0.86,bad
2015,IRL,ZAF,16.0800150902928,23.5,0,0.54,bad
2015,IRN,CHN,85.9068939688065,201.23,0.5,0.74,bad
2015,IRN,PAK,445.75150536419403,1010.95,0.5,0.86,bad
2015,ISR,BGR,17.7991520408517,44.62,0.01,0.31,bad
2015,ISR,CHN,918.933135259294,1460.4909255462849,0.01,0.74,bad
2015,ISR,ECU,3.11454327005166,0.449,0.01,0.3,bad
2015,ISR,IDN,20.6300435529646,56.5176426667268,0.01,0.81,bad
2015,ISR,IND,169.4404188146831,332.804743017026,0.01,0.85,bad
2015,ISR,LVA,11.89699045403472,26.738,0.01,0.14,bad
2015,ISR,MYS,17,30.254,0.01,0.55,bad
2015,ISR,PAN,37.1945455435347,7.403,0.01,0.18,bad
2015,ISR,PHL,12,30.93,0.01,0.81,bad
2015,ISR,POL,14,24.915,0.01,0.12,bad
2015,ISR,ROU,6.19112997639537,17.7053269544934,0.01,0.26,bad
2015,ISR,RUS,88.7161539736594,85.351,0.01,0.16,bad
2015,ISR,THA,16.6785501666292,56.4072176251905,0.01,0.73,bad
2015,ISR,TUR,1290.798591030498,4004.43883084965,0.01,0.16,bad
2015,ISR,VNM,418.41933943479694,1027.428852448821,0.01,0.86,bad
2015,ITA,ALB,15.944371725392148,27.8079488492013,0,0.45,bad
2015,ITA,BGD,2.09335531775461,0.193,0,0.87,bad
2015,ITA,BGR,74.26439405177759,158.956713347916,0,0.31,bad
2015,ITA,BHR,322.03677184713035,683.44913076370494,0,0.1,bad
2015,ITA,BRA,62.1577999024622,104.753449280579,0,0.09,bad
2015,ITA,CHN,14327.391774113741,43867.60579515381,0,0.74,bad
2015,ITA,DOM,104.7363291845849,149.223,0,0.25,bad
2015,ITA,DZA,4017.821219225878,4801.506515048906,0,0.58,bad
2015,ITA,EGY,21.069,1.36,0,0.67,bad
2015,ITA,EST,7.03185892732565,1.3,0,0.09,bad
2015,ITA,HRV,210.86133685350882,434.666777030633,0,0.09,bad
2015,ITA,IDN,30.3373487592529,51.85,0,0.81,bad
2015,ITA,IND,2287.354634248085,4574.9601188631095,0,0.85,bad
2015,ITA,LKA,478.90029031004366,927.068299818568,0,0.82,bad
2015,ITA,MAR,578.921874374289,1528.69130050014,0,0.66,bad
2015,ITA,MEX,32.144,65.522,0,0.12,bad
2015,ITA,MLT,3.046,0.611,0,0.06,bad
2015,ITA,MYS,56.7260615621865,369.110173763127,0,0.55,bad
2015,ITA,PAK,36.05618621011409,182.29,0,0.86,bad
2015,ITA,PHL,68.1059790822088,122.5,0,0.81,bad
2015,ITA,POL,767.708200664571,520.154147391288,0,0.12,bad
2015,ITA,PSE,17.85,47.52,0,0.06,bad
2015,ITA,ROU,301.03256752161786,616.6261652761116,0,0.26,bad
2015,ITA,RUS,37.586,2.122,0,0.16,bad
2015,ITA,SAU,2641.2782245541043,6449.92766141555,0,0.08,bad
2015,ITA,TGO,19.666,24.122,0,0.84,bad
2015,ITA,THA,9.39978620669612,148.36,0,0.73,bad
2015,ITA,TUN,2095.805,2438.49,0,0.6,bad
2015,ITA,TUR,448.96734675388626,649.241031848028,0,0.16,bad
2015,ITA,UKR,4.73171116696951,8.40148977172742,0,0.49,bad
2015,ITA,VNM,520.271394129903,2100.562496936779,0,0.86,bad
2015,ITA,YEM,1375.864261759742,2730.00756957755,0,0.73,bad
2015,ITA,ZAF,164.720305477214,297.954180566758,0,0.54,bad
2015,JAM,CHN,256.799276366471,648.168461855463,0.27,0.74,bad
2015,JAM,HND,7.446971011807721,60.016978832660996,0.27,0.4,bad
2015,JAM,IDN,17.9464637150836,95.64,0.27,0.81,bad
2015,JAM,IND,70.3901206656039,507.007819029739,0.27,0.85,bad
2015,JAM,THA,7.44651044235091,36.94,0.27,0.73,bad
2015,JOR,CHN,32.271237679664,87.4546956733706,0.58,0.74,bad
2015,JOR,IND,115.145539953263,547.707395864733,0.58,0.85,bad
2015,JOR,PAK,11.2118455636854,20.61085096556,0.58,0.86,bad
2015,JPN,BGD,3.182,22,0,0.87,bad
2015,JPN,CHN,362420.70402072667,883088.4861532537,0,0.74,bad
2015,JPN,COK,6.297,13.093,0,0.36,bad
2015,JPN,IDN,483.30053222213706,1148.168623778767,0,0.81,bad
2015,JPN,IND,999.986844747621,1846.605990591555,0,0.85,bad
2015,JPN,LBN,163.404,191.278,0,0.34,bad
2015,JPN,LKA,48.055,78.423,0,0.82,bad
2015,JPN,MEX,9.20996340144955,5.97937488829559,0,0.12,bad
2015,JPN,MYS,9402.679160336635,32907.389259956275,0,0.55,bad
2015,JPN,PAK,23.64832874917235,103.95332532931471,0,0.86,bad
2015,JPN,PHL,111.7181792313413,283.948136016639,0,0.81,bad
2015,JPN,THA,2557.636410882773,9797.547882832787,0,0.73,bad
2015,JPN,TUR,49.7512778419989,131.5006999965976,0,0.16,bad
2015,JPN,VNM,12674.713298171113,45833.957990714756,0,0.86,bad
2015,KOR,BGD,301.172385120912,575.953,0,0.87,bad
2015,KOR,BHR,9.58621157219454,18.42,0,0.1,bad
2015,KOR,CHN,46179.397062172444,149651.5475714599,0,0.74,bad
2015,KOR,ECU,38.488456178410104,58.262,0,0.3,bad
2015,KOR,FJI,1.2190097075958,3.241,0,0.78,bad
2015,KOR,IDN,1221.777235324698,5028.912815421001,0,0.81,bad
2015,KOR,IND,313.3929306184501,531.729,0,0.85,bad
2015,KOR,LKA,41.5008008292559,97.488,0,0.82,bad
2015,KOR,MEX,19.35425106126229,20.267340528945947,0,0.12,bad
2015,KOR,MYS,4493.6026848528245,11823.47118518336,0,0.55,bad
2015,KOR,PAK,59.5599423221272,151.9311355613873,0,0.86,bad
2015,KOR,PHL,26.1667443262473,55.199,0,0.81,bad
2015,KOR,RUS,3.20792767846592,1,0,0.16,bad
2015,KOR,SAU,1.521,0.712,0,0.08,bad
2015,KOR,SDN,2.066,13.63,0,0.8,bad
2015,KOR,THA,69.52563603403927,212.1862043698947,0,0.73,bad
2015,KOR,VNM,3378.2148087201767,6025.141411548194,0,0.86,bad
2015,KWT,CHN,715.457019508998,1182.084699019639,0,0.74,bad
2015,KWT,GUY,16.62,45,0,0.36,bad
2015,KWT,IND,552.71590636142,1114.54690628145,0,0.85,bad
2015,KWT,MYS,133.824104547999,251.12,0,0.55,bad
2015,KWT,PAK,187.2985334411691,946.1687670239271,0,0.86,bad
2015,KWT,PNG,6.648,30,0,0.86,bad
2015,KWT,SAU,187.44299999999998,97.36,0,0.08,bad
2015,KWT,TUR,13.153,32.569,0,0.16,bad
2015,LBN,CHN,1031.131972489492,2123.476173553382,0.34,0.74,bad
2015,LBN,IND,4.76673374354042,9.59163768023869,0.34,0.85,bad
2015,LBN,TZA,21.7345979676995,28.4,0.34,0.84,bad
2015,LBN,VNM,3.203,22.86,0.34,0.86,bad
2015,LBY,TUN,445.40807856888296,1895.779,0.23,0.6,bad
2015,LCA,CHN,27.0575560336021,58.84,0.2,0.74,bad
2015,LKA,BGD,41.5730961654026,7.307,0.82,0.87,bad
2015,LTU,CHN,166.2786040575686,423.04978630837996,0.14,0.74,bad
2015,LTU,MAR,19.677843621143,98.3343199556848,0.14,0.66,bad
2015,LTU,MYS,2.573,21.4,0.14,0.55,bad
2015,LTU,ROU,174.358030862773,188.146,0.14,0.26,bad
2015,LTU,VNM,32.92734055804893,118.407,0.14,0.86,bad
2015,LVA,CHN,1421.7757088013336,2897.9842661224407,0.14,0.74,bad
2015,LVA,IND,134.0922902876844,246.8,0.14,0.85,bad
2015,LVA,MYS,19.54295173034786,55.040126915501105,0.14,0.55,bad
2015,LVA,PAK,10.28850569002526,39.9,0.14,0.86,bad
2015,LVA,ROU,21.7623396144872,98.994,0.14,0.26,bad
2015,LVA,VNM,3.71279083566601,7.084,0.14,0.86,bad
2015,MAC,CHN,86027.27399999999,156315.542,0,0.74,bad
2015,MAR,CHN,303.7960641574025,703.634361865791,0.66,0.74,bad
2015,MAR,GIN,7.764,11.7,0.66,0.84,bad
2015,MAR,IND,48.654819681974004,93,0.66,0.85,bad
2015,MAR,MRT,152.677,318.505,0.66,0.82,bad
2015,MAR,PAK,6.53221765618654,68.4300927743292,0.66,0.86,bad
2015,MDV,IND,33.3184814891341,140.443165532506,0.66,0.85,bad
2015,MDV,LKA,11.988,36.512,0.66,0.82,bad
2015,MEX,CHN,74116.13927549197,167514.08230087897,0.12,0.74,bad
2015,MEX,COL,705.7680381557658,1062.054532239084,0.12,0.21,bad
2015,MEX,CUB,40.473,55.183,0.12,0.23,bad
2015,MEX,DOM,16.6,20,0.12,0.25,bad
2015,MEX,ECU,1.89235392768281,0.682,0.12,0.3,bad
2015,MEX,GTM,1181.838,1499.676,0.12,0.36,bad
2015,MEX,IDN,2381.144289945568,4731.49305148301,0.12,0.81,bad
2015,MEX,IND,110.481,380.648,0.12,0.85,bad
2015,MEX,MYS,160.9761083443226,893.6970376175,0.12,0.55,bad
2015,MEX,NIC,99.5376981250782,128.447456435602,0.12,0.45,bad
2015,MEX,PER,13.934,23.42,0.12,0.25,bad
2015,MEX,PHL,6.454,15.01,0.12,0.81,bad
2015,MEX,THA,38.6811876076853,58.8833716987028,0.12,0.73,bad
2015,MEX,VNM,880.037680843523,1255.851328244601,0.12,0.86,bad
2015,MLT,CHN,569.8097051459843,900.4976599482445,0.06,0.74,bad
2015,MLT,IND,12.6105395366998,30.0381901110769,0.06,0.85,bad
2015,MLT,MEX,67.691,119.58,0.06,0.12,bad
2015,MLT,MYS,5.11090347874597,23.32,0.06,0.55,bad
2015,MLT,VNM,51.62333150095968,160.0820168847221,0.06,0.86,bad
2015,MNE,BIH,36.5236503248184,103.62,0.3,0.4,bad
2015,MUS,CHN,485.713720883845,970.177032645249,0.51,0.74,bad
2015,MUS,IND,159.4298012963898,346.059636943982,0.51,0.85,bad
2015,MUS,VNM,34.626378850464135,80.99554821382591,0.51,0.86,bad
2015,MYS,BGD,31.9308426541749,78.806384467996,0.55,0.87,bad
2015,MYS,CHN,69070.4552407294,126839.3751198954,0.55,0.74,bad
2015,MYS,EGY,21.768,53,0.55,0.67,bad
2015,MYS,IDN,1331.441436959712,3723.436566504097,0.55,0.81,bad
2015,MYS,IND,6298.024763789779,7430.02737912702,0.55,0.85,bad
2015,MYS,KHM,32.683,71.606,0.55,0.87,bad
2015,MYS,LKA,47.209,36.426,0.55,0.82,bad
2015,MYS,MDV,35.403,32,0.55,0.66,bad
2015,MYS,MMR,80.9662539035572,66,0.55,0.87,bad
2015,MYS,PAK,404.7504407886696,610.3851283693672,0.55,0.86,bad
2015,MYS,PHL,126.213174654678,66.2256815292164,0.55,0.81,bad
2015,MYS,THA,1305.9186559526495,4138.664875887351,0.55,0.73,bad
2015,MYS,VNM,1632.1711230411331,4506.375037595974,0.55,0.86,bad
2015,NCL,VNM,3.289,27.96,0,0.86,bad
2015,NIC,CHN,1065.9042056941898,2368.32421364716,0.45,0.74,bad
2015,NIC,IND,7.42184101766766,19.9970000821296,0.45,0.85,bad
2015,NIC,MYS,2.25,15,0.45,0.55,bad
2015,NLD,AGO,2.052,4.833,0,0.71,bad
2015,NLD,BGD,50.251999999999995,82.88999999999999,0,0.87,bad
2015,NLD,BGR,56.6017727529301,242.7386637711418,0,0.31,bad
2015,NLD,BHR,17.4519277838917,20.3259464747888,0,0.1,bad
2015,NLD,BIH,1.32856205436729,5.46083080120501,0,0.4,bad
2015,NLD,CHN,43737.18216111716,94451.35709876343,0,0.74,bad
2015,NLD,EST,57.1474444479043,139.130900912363,0,0.09,bad
2015,NLD,HRV,167.517743682639,621.451401748637,0,0.09,bad
2015,NLD,IDN,539.298588724168,1480.06,0,0.81,bad
2015,NLD,IND,11235.458960439513,17763.700033985642,0,0.85,bad
2015,NLD,KEN,3.607,8.495,0,0.83,bad
2015,NLD,LTU,1041.1386071118511,3626.7490036170198,0,0.14,bad
2015,NLD,LVA,170.22324898031908,4057.122334657003,0,0.14,bad
2015,NLD,MEX,176.4961295486935,1058.428455038629,0,0.12,bad
2015,NLD,MLT,358.362,735.951,0,0.06,bad
2015,NLD,MYS,159.9747997832279,672.413851667984,0,0.55,bad
2015,NLD,PAK,363.482769488841,1741.155013059956,0,0.86,bad
2015,NLD,POL,3127.450006104031,5102.417660764792,0,0.12,bad
2015,NLD,ROU,858.3656756757977,1721.3309779288716,0,0.26,bad
2015,NLD,SAU,18.17839886124508,14.0424041241723,0,0.08,bad
2015,NLD,SUR,23.903,57.074,0,0.15,bad
2015,NLD,THA,5.75978682984579,40.6460327385058,0,0.73,bad
2015,NLD,TUR,1489.4358301551576,3313.5911340821076,0,0.16,bad
2015,NLD,VNM,2422.6090589358323,6937.0809287846005,0,0.86,bad
2015,NLD,ZAF,148.345325892652,6.07509695389776,0,0.54,bad
2015,NOR,CHN,467.1718693339154,856.573806441995,0,0.74,bad
2015,NOR,EST,217.271,582.98,0,0.09,bad
2015,NOR,LTU,764.189284504849,7115.66866495702,0,0.14,bad
2015,NOR,MYS,84.50901039315491,366.4,0,0.55,bad
2015,NOR,NGA,2.441,16.615,0,0.81,bad
2015,NOR,POL,444.5562210766193,2146.0094970077967,0,0.12,bad
2015,NOR,RUS,6.013,16.166,0,0.16,bad
2015,NOR,VNM,28.08858919134976,127.50023242261801,0,0.86,bad
2015,NZL,BGD,101.348,186.89,0,0.87,bad
2015,NZL,CHN,5373.125170009725,13095.75829601096,0,0.74,bad
2015,NZL,IDN,1266.254123092286,3492.4502072409205,0,0.81,bad
2015,NZL,IND,815.811909607221,1558.624362460463,0,0.85,bad
2015,NZL,MYS,551.125692026272,3497.71032242218,0,0.55,bad
2015,NZL,PHL,85.5,183.70999999999998,0,0.81,bad
2015,NZL,THA,379.86400219234497,1183.9649988776891,0,0.73,bad
2015,NZL,VNM,229.57722606207912,1069.695325976497,0,0.86,bad
2015,NZL,WSM,29.6843055831074,101.08,0,0.8,bad
2015,NZL,ZAF,1.77,17.12,0,0.54,bad
2015,OMN,CHN,357.1325443331889,1193.3388153618612,0.04,0.74,bad
2015,OMN,IND,438.03557795594463,1779.2577126012438,0.04,0.85,bad
2015,OMN,PAK,18.226,56,0.04,0.86,bad
2015,PAN,BLZ,1.052,0.142,0.18,0.29,bad
2015,PAN,CHN,197.082412139251,415.043,0.18,0.74,bad
2015,PAN,CUB,8.683,1.111,0.18,0.23,bad
2015,PAN,DOM,27.065,6.677,0.18,0.25,bad
2015,PAN,ECU,5.808,0.622,0.18,0.3,bad
2015,PAN,GTM,12.736,3.14,0.18,0.36,bad
2015,PAN,GUY,2.526,0.704,0.18,0.36,bad
2015,PAN,HND,112.759603710352,222.158,0.18,0.4,bad
2015,PAN,HTI,1.664,0.268,0.18,0.47,bad
2015,PAN,JAM,2.118,0.656,0.18,0.27,bad
2015,PAN,MYS,6.04423850761894,20,0.18,0.55,bad
2015,PAN,NIC,15.998,3.68,0.18,0.45,bad
2015,PAN,PER,7.867,1.553,0.18,0.25,bad
2015,PAN,SLV,162.497344629027,218.249,0.18,0.33,bad
2015,PAN,VNM,1.86805133886262,3.665,0.18,0.86,bad
2015,PER,CHN,231.3585897387264,441.50974429123676,0.25,0.74,bad
2015,PER,MYS,14.6159961792639,25,0.25,0.55,bad
2015,PER,VNM,61.2173233967126,120.651,0.25,0.86,bad
2015,POL,BGD,56.982,123.22,0.12,0.87,bad
2015,POL,BGR,136.1962466575217,165.273348423407,0.12,0.31,bad
2015,POL,CHN,16542.477631083766,38325.12144000106,0.12,0.74,bad
2015,POL,IND,1038.0587063277069,1903.6612362533551,0.12,0.85,bad
2015,POL,MYS,94.63447455979664,604.6892843640474,0.12,0.55,bad
2015,POL,PAK,88.0990528487981,638.054615309977,0.12,0.86,bad
2015,POL,ROU,2078.441921112833,3830.785037172563,0.12,0.26,bad
2015,POL,UKR,2564.2777855684963,5884.478480648086,0.12,0.49,bad
2015,POL,VNM,584.42764699266,2137.833461903966,0.12,0.86,bad
2015,PRT,AGO,33.53243581720904,68.569,0,0.71,bad
2015,PRT,BRA,54.51971781441497,79.7,0,0.09,bad
2015,PRT,CHN,7467.473714412785,16210.50271241504,0,0.74,bad
2015,PRT,COL,10.3246932294055,20,0,0.21,bad
2015,PRT,DJI,3.685,18.32,0,0.73,bad
2015,PRT,EST,112.126,429.669,0,0.09,bad
2015,PRT,IDN,5.355,39.9,0,0.81,bad
2015,PRT,IND,964.4577715182587,1724.0062404572564,0,0.85,bad
2015,PRT,MAR,45.0471699520243,408.17,0,0.66,bad
2015,PRT,MLT,9.448,70.18,0,0.06,bad
2015,PRT,MOZ,2.397,0.48,0,0.84,bad
2015,PRT,MYS,83.26601248614931,628.502892679459,0,0.55,bad
2015,PRT,PAK,26.8295569093352,271.951568500602,0,0.86,bad
2015,PRT,SAU,407.383934848245,928.553,0,0.08,bad
2015,PRT,STP,1.04915363840851,0.045,0,0.81,bad
2015,PRT,THA,30.53174628489722,118.7853210564705,0,0.73,bad
2015,PRT,TUR,90.04695161324669,191.308200157987,0,0.16,bad
2015,PRT,VNM,655.0373317910623,1583.539350574277,0,0.86,bad
2015,PRT,ZAF,10.576,22.742,0,0.54,bad
2015,PYF,CHN,36.069,54.56,0.03,0.74,bad
2015,PYF,IDN,35.083,479.45,0.03,0.81,bad
2015,PYF,MYS,8.309,88.27,0.03,0.55,bad
2015,QAT,CHN,398.96630732124487,662.7098279053698,0,0.74,bad
2015,QAT,IND,6099.997449436492,8893.995,0,0.85,bad
2015,QAT,SAU,27.605,33.019,0,0.08,bad
2015,QAT,TUN,12.084,5,0,0.6,bad
2015,ROU,CHN,1972.0718423083981,4600.1946367205555,0.26,0.74,bad
2015,ROU,IND,17.031,40.24,0.26,0.85,bad
2015,ROU,LKA,12.0022523336959,14.65,0.26,0.82,bad
2015,ROU,MYS,14.9578071066661,36.52,0.26,0.55,bad
2015,ROU,PAK,11.088,62.85,0.26,0.86,bad
2015,ROU,UKR,5.18493065918817,19.5633340278978,0.26,0.49,bad
2015,ROU,VNM,23.014760875462898,55.477999999999994,0.26,0.86,bad
2015,ROU,YEM,20.8467473536463,35.78,0.26,0.73,bad
2015,RUS,CHN,331.5966820048058,1854.7752130626668,0.16,0.74,bad
2015,RUS,ECU,10.7841381305814,8.518,0.16,0.3,bad
2015,RUS,IND,27.7830443500732,107.863275954529,0.16,0.85,bad
2015,RUS,LKA,175.852908023197,347.641,0.16,0.82,bad
2015,RUS,UKR,101.7727435686321,444.412,0.16,0.49,bad
2015,SAU,BGD,48.9935993182884,107.89,0.08,0.87,bad
2015,SAU,CHN,10247.347655371857,32672.3333172326,0.08,0.74,bad
2015,SAU,ECU,39.6674057144005,43.243,0.08,0.3,bad
2015,SAU,IDN,34.3536458621141,107.74,0.08,0.81,bad
2015,SAU,IND,5688.95384489036,21146.1184239482,0.08,0.85,bad
2015,SAU,IRN,146.044,400,0.08,0.5,bad
2015,SAU,JOR,118.239743126715,125.585,0.08,0.58,bad
2015,SAU,LKA,232.3889139007063,536,0.08,0.82,bad
2015,SAU,LVA,7.45608943667301,20.47,0.08,0.14,bad
2015,SAU,MYS,1168.0645390666919,5214.983929809406,0.08,0.55,bad
2015,SAU,PAK,1510.1698099579,2422.5494728772,0.08,0.86,bad
2015,SAU,SDN,20.35,7.98,0.08,0.8,bad
2015,SAU,TGO,57.4617661016981,48,0.08,0.84,bad
2015,SAU,THA,184.428273092368,643.255322389567,0.08,0.73,bad
2015,SAU,TUR,1172.6980597894317,1976.2224952868642,0.08,0.16,bad
2015,SAU,VNM,113.6464817747405,234.3749355879802,0.08,0.86,bad
2015,SAU,YEM,100.55725730408568,90.03,0.08,0.73,bad
2015,SAU,ZAF,63.531,488,0.08,0.54,bad
2015,SGP,BGD,15.8818908615002,41.96,0,0.87,bad
2015,SGP,BRA,53.299,13.65,0,0.09,bad
2015,SGP,CHN,12052.692398966205,21768.56142395675,0,0.74,bad
2015,SGP,IDN,2101.692552271986,4276.26780760743,0,0.81,bad
2015,SGP,IND,133.3539047988292,416.8516534486504,0,0.85,bad
2015,SGP,IRN,7.641,21,0,0.5,bad
2015,SGP,LKA,23.307918222167622,33.5,0,0.82,bad
2015,SGP,MMR,13.044437394712,16.27668518887299,0,0.87,bad
2015,SGP,MYS,2693.9705178682166,7801.854131434941,0,0.55,bad
2015,SGP,PAK,44.085956894170295,88.9325135869456,0,0.86,bad
2015,SGP,PHL,18.6952769226315,6.37690947893693,0,0.81,bad
2015,SGP,RUS,164.90997851113,114.065,0,0.16,bad
2015,SGP,THA,57.05331703782219,222.9514414938534,0,0.73,bad
2015,SGP,VNM,1591.1332044770402,3689.0016236418005,0,0.86,bad
2015,SLV,CHN,184.6975602709888,613.3787975083811,0.33,0.74,bad
2015,SLV,HND,3935.786678601245,7180.75973650859,0.33,0.4,bad
2015,SLV,VNM,3.22726285653593,6.319,0.33,0.86,bad
2015,SUR,CHN,132.6203755779134,263.05,0.15,0.74,bad
2015,SVN,BGD,1483.877,2452.16,0.01,0.87,bad
2015,SVN,BGR,116.6388197682908,387,0.01,0.31,bad
2015,SVN,BIH,71.22010815612161,264.0200128512926,0.01,0.4,bad
2015,SVN,CHN,21800.085766339475,46670.779562946744,0.01,0.74,bad
2015,SVN,HRV,764.0924753180174,1322.0626597407058,0.01,0.09,bad
2015,SVN,IDN,32.0126839199848,147.7491363793946,0.01,0.81,bad
2015,SVN,IND,1431.872661710622,2716.209834164457,0.01,0.85,bad
2015,SVN,MYS,318.5197507021059,1412.054859581634,0.01,0.55,bad
2015,SVN,POL,27.592000000000002,114.21,0.01,0.12,bad
2015,SVN,ROU,109.9533220263159,89.591,0.01,0.26,bad
2015,SVN,RUS,31.5704639626307,43.322,0.01,0.16,bad
2015,SVN,VNM,752.2856801793099,1461.16072537889,0.01,0.86,bad
2015,SWE,CHN,1309.106157154094,5680.427850795257,0,0.74,bad
2015,SWE,EGY,69.616,88,0,0.67,bad
2015,SWE,EST,41.2974905502668,551.370873033011,0,0.09,bad
2015,SWE,IND,224.690957140871,481.419175991968,0,0.85,bad
2015,SWE,KHM,10.674,40,0,0.87,bad
2015,SWE,LTU,1595.990389752968,4610.360762054293,0,0.14,bad
2015,SWE,LVA,186.6271813098958,959.403534233021,0,0.14,bad
2015,SWE,MEX,3.439,2,0,0.12,bad
2015,SWE,MYS,4.05271332054429,64.3907171339792,0,0.55,bad
2015,SWE,PAK,12.753729255316571,69.7695768328422,0,0.86,bad
2015,SWE,POL,3249.002256739428,10807.939211272924,0,0.12,bad
2015,SWE,ROU,131.94010482219275,125.74799999999999,0,0.26,bad
2015,SWE,RUS,2.609,1,0,0.16,bad
2015,SWE,THA,27.71541269754496,174.20999999999998,0,0.73,bad
2015,SWE,VNM,17.76846128456614,26.868000000000002,0,0.86,bad
2015,SYC,IND,7.59476354913198,27,0.37,0.85,bad
2015,SYC,UKR,278.56799296394,482.4,0.37,0.49,bad
2015,SYR,CHN,466.125607750582,992.87,0.65,0.74,bad
2015,THA,IDN,15.845,2.554,0.73,0.81,bad
2015,THA,IND,521.9246785203217,541.3475137432649,0.73,0.85,bad
2015,THA,KHM,49.9089896847418,30,0.73,0.87,bad
2015,THA,LKA,185.9191677681879,401.47253176328604,0.73,0.82,bad
2015,THA,MMR,2229.10450933772,2121.34492789057,0.73,0.87,bad
2015,THA,PNG,3.306,0.722,0.73,0.86,bad
2015,THA,TZA,12.6106721196675,16.064,0.73,0.84,bad
2015,THA,VNM,5518.022422064069,7736.6891983752,0.73,0.86,bad
2015,TTO,CHN,50.2375317482841,80.5390503420258,0.03,0.74,bad
2015,TTO,GUY,2.765,1.813,0.03,0.36,bad
2015,TTO,IND,22.4967803132576,41.9643653237048,0.03,0.85,bad
2015,TTO,MYS,11.682,20.5,0.03,0.55,bad
2015,TTO,SLV,80.8733359649718,135.974,0.03,0.33,bad
2015,TTO,VNM,30.6371430437503,60.063,0.03,0.86,bad
2015,TUN,CHN,5863.315372192906,11710.663123165852,0.6,0.74,bad
2015,TUN,IND,5.289,8,0.6,0.85,bad
2015,TUN,PAK,52.9947586776599,286.523,0.6,0.86,bad
2015,TUN,VNM,1558.64,3277.853,0.6,0.86,bad
2015,TUR,BGD,41.373459207368,132.967696800345,0.16,0.87,bad
2015,TUR,BGR,42.6621775508385,38.5447705189454,0.16,0.31,bad
2015,TUR,CHN,13.135,37.226,0.16,0.74,bad
2015,TUR,EGY,14.0037126745792,20.0471397729186,0.16,0.67,bad
2015,TUR,GEO,242.2030561869537,331.484224807999,0.16,0.51,bad
2015,TUR,IND,500.553090869694,856.260813525078,0.16,0.85,bad
2015,TUR,IRN,130.673,162.4,0.16,0.5,bad
2015,TUR,IRQ,45.665,371.47400000000005,0.16,0.63,bad
2015,TUR,LBN,8.86,1.362,0.16,0.34,bad
2015,TUR,MOZ,1.128,1.379,0.16,0.84,bad
2015,TUR,MYS,818.099,489.785,0.16,0.55,bad
2015,TUR,PAK,134.717286868602,226.24,0.16,0.86,bad
2015,TUR,ROU,59.6021297788882,110.842495983288,0.16,0.26,bad
2015,TUR,SEN,1.71936080258758,1.974,0.16,0.82,bad
2015,TUR,SOM,10.224,38.8,0.16,0.85,bad
2015,TUR,SYR,67.839,265.227,0.16,0.65,bad
2015,TUR,THA,5.13178278893198,25.2695573055903,0.16,0.73,bad
2015,TUR,UKR,2.927,0.849,0.16,0.49,bad
2015,TUR,YEM,7.17716581435493,15.62,0.16,0.73,bad
2015,UKR,CHN,99.089,149.994,0.49,0.74,bad
2015,UKR,IND,48.685,90.466,0.49,0.85,bad
2015,URY,CHN,121.0352711059108,400.8798906558906,0.08,0.74,bad
2015,URY,ECU,8.01745276164091,2.431,0.08,0.3,bad
2015,URY,IND,3.33542312290858,7.611,0.08,0.85,bad
2015,URY,PER,104.098196273629,285.67987798726,0.08,0.25,bad
2015,USA,AGO,70.7392842459598,33.451,0,0.71,bad
2015,USA,ARG,33.687,24.112,0,0.12,bad
2015,USA,BGD,458.110046171468,1003.309023006812,0,0.87,bad
2015,USA,BGR,1.69356966639724,0.211,0,0.31,bad
2015,USA,BHR,33.0837935997095,6.90095689160006,0,0.1,bad
2015,USA,BLZ,125.654268086773,357.329,0,0.29,bad
2015,USA,BRA,266.326218870147,274.266616141109,0,0.09,bad
2015,USA,CHL,138.3627185917022,187.4772169463466,0,0.07,bad
2015,USA,CHN,319575.2552892943,856744.1416242548,0,0.74,bad
2015,USA,CMR,17.5,9.625,0,0.81,bad
2015,USA,COL,42.848062502233766,60.4095944203311,0,0.21,bad
